Leader Name,Warm,Competent,Trustworthy,Committed,Benevolent,Responsible,Dominant,Determined,Aspirational,Authoritarian,Factor1,Factor2,Factor1_Rotated,Factor2_Rotated,Type
Aaron Sanders,4.666666666666667,4.555555555555555,4.333333333333333,4.888888888888889,4.555555555555555,4.666666666666667,4.666666666666667,5.111111111111111,4.0,4.888888888888889,0.877421055770906,-1.1758109736766609,-4.333333333367078,4.666666666635329,Real
Abraham Lincoln,5.375,6.125,5.875,6.3125,5.4375,5.875,5.8125,6.25,6.0,5.125,-2.4628679631601407,0.9185319497211568,-5.875000000042029,5.812499999957513,Real
Adolf Hitler,1.7058823529411764,4.0588235294117645,1.7058823529411764,5.823529411764706,2.764705882352941,2.3529411764705883,6.294117647058823,6.235294117647059,3.235294117647059,6.0588235294117645,5.346827535073693,1.6544224299413837,-1.7058823529866918,6.294117647046486,Real
Aegon the Conquerer,2.8333333333333335,5.722222222222222,4.055555555555555,6.0,3.7222222222222223,4.388888888888889,6.0,6.0,5.111111111111111,5.611111111111111,1.3619700508067618,1.7095289339031772,-4.055555555598943,5.99999999997067,Fictitious
Alex Furgeson,3.9523809523809526,4.9523809523809526,4.714285714285714,5.142857142857143,4.666666666666667,4.761904761904762,4.904761904761905,5.095238095238095,4.904761904761905,4.666666666666667,0.447902717338733,-0.6206509983585796,-4.714285714321179,4.9047619047278115,Real
Alexander the Great,3.625,5.625,4.4375,5.5625,4.3125,4.9375,5.75,5.9375,5.1875,5.0625,0.3961165399054018,0.8884347602629528,-4.437500000041579,5.749999999967908,Real
Alistair Begg,4.333333333333333,4.7272727272727275,4.416666666666667,4.75,4.7272727272727275,4.916666666666667,4.75,4.909090909090909,5.083333333333333,4.833333333333333,0.4731063222931719,-0.9394718609557021,-4.416666666701014,4.749999999968059,Real
Angela Merkel,4.333333333333333,5.266666666666667,4.933333333333334,5.6,5.0,5.5,4.5,5.285714285714286,5.142857142857143,4.214285714285714,-0.5817932523546199,-0.806533169731684,-4.933333333365872,4.499999999964323,Real
Angelina Jolie,5.125,5.6875,4.75,5.75,5.125,5.375,5.25,6.0,5.4375,4.0625,-1.1932593111565515,-0.26163681831794383,-4.750000000037962,5.249999999965649,Real
Aragorn,4.704545454545454,6.046511627906977,5.8604651162790695,6.113636363636363,5.5,5.931818181818182,5.651162790697675,6.255813953488372,5.5227272727272725,5.0,-2.0114822608754896,0.8382391296147375,-5.860465116319933,5.651162790655293,Fictitious
Arnold Schwarzenegger,5.125,5.5,5.25,5.875,5.0625,5.1875,5.6875,6.0625,5.6875,5.125,-1.2447972369139688,0.482674377204798,-5.250000000041125,5.687499999962033,Real
Bachar Al Assad,2.4444444444444446,3.3333333333333335,2.388888888888889,4.972222222222222,2.8055555555555554,3.142857142857143,5.514285714285714,5.6,3.4857142857142858,6.0,4.722635664811185,0.38037041501932045,-2.388888888928764,5.514285714268438,Real
Barack Obama,5.647058823529412,5.764705882352941,5.0,6.0,4.823529411764706,5.705882352941177,5.176470588235294,5.882352941176471,5.764705882352941,4.588235294117647,-1.643094738239105,-0.05645682901587695,-5.0000000000374305,5.176470588199135,Real
Batman,3.764705882352941,6.235294117647059,5.9375,6.117647058823529,5.470588235294118,5.882352941176471,6.117647058823529,6.294117647058823,5.352941176470588,4.764705882352941,-1.6391536146180001,1.3346891328237123,-5.937500000044237,6.117647058780589,Fictitious
Ben Carson,2.5294117647058822,3.0588235294117645,2.5294117647058822,3.8823529411764706,3.0588235294117645,3.411764705882353,2.7058823529411766,4.0588235294117645,3.5294117647058822,3.7058823529411766,4.51408883067471,-3.262737282845186,-2.5294117647254475,2.705882352922884,Real
Benjamin Netanyahu,3.0,4.916666666666667,3.4166666666666665,5.5,4.166666666666667,4.545454545454546,5.545454545454546,5.818181818181818,4.7272727272727275,5.636363636363637,1.8562657567201313,0.9157292464463012,-3.4166666667067664,5.545454545429837,Real
Bernie Sanders,4.2,4.933333333333334,4.133333333333334,5.533333333333333,4.533333333333333,5.066666666666666,4.2,5.533333333333333,5.133333333333334,4.066666666666666,0.2860620674439611,-1.0068462975214878,-4.133333333363703,4.1999999999701085,Real
Beyonce Knowles,4.833333333333333,5.5,4.833333333333333,5.833333333333333,5.166666666666667,5.230769230769231,5.615384615384615,6.166666666666667,5.538461538461538,4.6923076923076925,-0.9825852130454182,0.3501213442653584,-4.833333333373937,5.615384615349661,Real
Bill Clinton,5.125,5.5,3.75,5.375,4.1875,4.75,5.3125,5.6,4.5625,4.6875,0.43891009306978696,-0.29776169609012637,-3.7500000000384146,5.31249999997288,Real
Bill Gates,4.764705882352941,6.235294117647059,4.882352941176471,6.0588235294117645,5.0588235294117645,5.588235294117647,5.647058823529412,6.0,5.764705882352941,4.0,-1.4857661797272081,0.3778511401925332,-4.882352941217304,5.6470588234941035,Real
Bill Rigdon,4.375,5.0,5.0,5.0,4.875,4.875,5.125,4.625,4.75,5.0,0.1569074968097421,-0.7091363208150313,-5.000000000037058,5.1249999999638405,Real
Bill Self,4.0,5.25,3.75,6.0,4.0,4.75,5.5,5.75,5.75,6.0,0.7753850836406715,1.1326107033168435,-3.7500000000397717,5.49999999997288,Real
Billy Graham,4.3076923076923075,3.923076923076923,3.8461538461538463,5.153846153846154,4.153846153846154,4.538461538461538,4.0,5.384615384615385,4.230769230769231,4.0,1.3972741958540889,-1.7904356182218049,-3.8461538461827693,3.999999999972185,Real
Boris Johnson,4.75,5.25,4.0,5.25,3.75,5.0,4.25,5.25,5.0,3.75,0.41927309066785734,-1.3245012321178518,-4.000000000030731,4.249999999971072,Real
Braveheart,4.142857142857143,5.5,5.285714285714286,6.071428571428571,5.142857142857143,5.571428571428571,6.0,6.3076923076923075,5.5,5.142857142857143,-0.9985636536447999,1.1456575481276055,-5.285714285757671,5.999999999961774,Fictitious
Burchet,3.7,4.3,4.0,4.7,4.4,4.2,4.0,4.7,4.777777777777778,4.5,1.5671267308915384,-1.6293355232946487,-4.000000000028924,3.9999999999710725,Fictitious
Caesar,3.0714285714285716,5.5,4.285714285714286,5.214285714285714,3.5714285714285716,4.857142857142857,5.857142857142857,5.642857142857143,5.142857142857143,5.857142857142857,1.299351081591596,1.3335933690166466,-4.28571428575664,5.857142857111863,Real
Captain America,5.529411764705882,6.0588235294117645,6.294117647058823,6.529411764705882,5.764705882352941,6.117647058823529,6.0588235294117645,6.470588235294118,6.176470588235294,4.352941176470588,-3.1646895740597087,0.773127600982981,-6.294117647102634,6.058823529366245,Fictitious
Captain Mal,4.625,5.375,5.125,5.375,4.75,4.5,5.0,5.875,5.0,4.25,-0.3434590434504032,-0.5645978997831668,-5.125000000036154,4.999999999962936,Fictitious
Captain Piccard,4.466666666666667,6.0,5.866666666666666,6.066666666666666,5.133333333333334,6.133333333333334,5.266666666666667,6.066666666666666,5.533333333333333,5.2,-1.7755860718232868,0.7646480021866416,-5.866666666704749,5.26666666662424,Fictitious
Cesar Chavez,4.2105263157894735,5.421052631578948,4.578947368421052,5.894736842105263,4.421052631578948,5.105263157894737,5.421052631578948,5.842105263157895,5.052631578947368,5.0,0.0038325814725545665,0.46858461386702466,-4.578947368460251,5.421052631545833,Real
Chuck Norris,4.6,5.6,5.2,5.533333333333333,4.666666666666667,5.333333333333333,5.933333333333334,5.666666666666667,5.333333333333333,4.8,-0.7418212600605738,0.44982747609087625,-5.200000000042904,5.933333333295728,Real
Clint Eastwood,3.888888888888889,5.277777777777778,4.777777777777778,5.166666666666667,4.277777777777778,5.111111111111111,5.388888888888889,5.444444444444445,5.111111111111111,5.0,0.30522686830984763,0.18163758274573183,-4.777777777816744,5.3888888888543365,Real
Commander Shepard,4.416666666666667,5.666666666666667,5.25,5.583333333333333,4.916666666666667,5.666666666666667,5.5,5.833333333333333,5.333333333333333,5.25,-0.8967807653880808,0.580360594315569,-5.25000000003977,5.499999999962033,Fictitious
Daenerys Targaryen,4.038461538461538,5.461538461538462,5.3076923076923075,6.038461538461538,4.769230769230769,5.346153846153846,5.730769230769231,6.230769230769231,5.769230769230769,5.3076923076923075,-0.770671533378987,1.1003241263593193,-5.307692307733746,5.730769230730846,Fictitious
Dagny Taggart,3.6363636363636362,5.545454545454546,4.818181818181818,4.818181818181818,4.0,5.545454545454546,5.818181818181818,5.909090909090909,5.181818181818182,4.909090909090909,0.23745517147416814,0.7154363259022876,-4.81818181822389,5.818181818146973,Fictitious
Danielle Steel,4.5,5.0,4.571428571428571,5.285714285714286,4.357142857142857,4.642857142857143,4.357142857142857,5.571428571428571,5.214285714285714,3.7857142857142856,0.11661307663658577,-1.2317686695749441,-4.571428571460076,4.357142857109797,Real
Darth Vader,1.8823529411764706,5.5,2.375,5.882352941176471,2.823529411764706,4.9411764705882355,6.235294117647059,6.0588235294117645,4.294117647058823,5.823529411764706,3.1386663142243885,2.317511716822424,-2.3750000000450893,6.2352941176298815,Fictitious
David Cameron,3.6363636363636362,4.818181818181818,3.6363636363636362,4.909090909090909,3.727272727272727,4.7272727272727275,4.545454545454546,5.090909090909091,4.818181818181818,4.7272727272727275,1.6206349687414547,-0.6638944955229985,-3.636363636396505,4.545454545428248,Real
Denzel Washington,5.352941176470588,6.0,5.470588235294118,5.9411764705882355,4.882352941176471,5.9411764705882355,5.882352941176471,6.0588235294117645,5.352941176470588,4.647058823529412,-1.796258129242748,0.5323458747029446,-5.470588235336653,5.882352941136909,Real
Donald Trump,2.3529411764705883,3.588235294117647,2.6470588235294117,4.588235294117647,2.9411764705882355,3.2941176470588234,5.705882352941177,5.823529411764706,4.882352941176471,5.764705882352941,4.020110674187179,0.6506521042209645,-2.647058823570673,5.705882352922033,Real
Dr. Lee,4.6,5.5,5.4,5.3,3.9,5.333333333333333,5.0,5.222222222222222,4.444444444444445,4.111111111111111,-0.24645385934285413,-0.7138047145402986,-5.4000000000361545,4.999999999960948,Real
Dumbledore,5.625,5.75,5.6875,5.8125,5.5625,5.5625,5.0625,5.625,5.25,4.625,-1.9750641162459228,-0.45758918469280496,-5.687500000036605,5.0624999999588685,Fictitious
Dwigth Einsenhower,4.1875,5.625,4.9375,5.6875,4.8125,5.5625,5.6875,5.875,5.625,5.5,-0.6242817210235035,0.9641302976245708,-4.937500000041126,5.687499999964293,Real
Elizabeth Warren,4.454545454545454,4.636363636363637,4.636363636363637,4.909090909090909,4.7272727272727275,4.909090909090909,4.363636363636363,4.909090909090909,5.0,4.0,0.2168850584213049,-1.5966507335885374,-4.636363636395188,4.363636363602834,Real
Elon Musk,4.555555555555555,6.0,5.611111111111111,6.277777777777778,4.888888888888889,5.833333333333333,5.444444444444445,6.222222222222222,6.055555555555555,5.111111111111111,-1.7114542801990822,0.982579329201918,-5.611111111150478,5.4444444444038655,Real
Fenix,4.142857142857143,5.153846153846154,4.642857142857143,5.571428571428571,4.142857142857143,5.142857142857143,5.461538461538462,5.785714285714286,5.142857142857143,5.285714285714286,0.25595106120512584,0.505986760954522,-4.642857142896635,5.461538461504885,Fictitious
Fidel Castro,2.7058823529411766,3.8823529411764706,2.5294117647058822,4.823529411764706,2.8823529411764706,3.764705882352941,5.529411764705882,5.588235294117647,3.823529411764706,5.823529411764706,4.000183331900853,0.4603081664170945,-2.529411764745867,5.52941176468759,Real
Frank Underwoord,3.0,5.594594594594595,2.72972972972973,5.864864864864865,3.189189189189189,4.378378378378378,5.891891891891892,6.108108108108108,5.054054054054054,5.783783783783784,2.252174275655274,1.7525011044097578,-2.729729729772336,5.891891891872151,Fictitious
Franklin Delano Roosevelt,5.066666666666666,5.8619047619047615,5.35,5.966666666666667,5.347619047619048,6.071428571428571,5.316666666666666,6.104761904761904,5.828571428571428,5.073809523809524,-1.8991295963913728,0.5219064070532348,-5.350000000038444,5.316666666627976,Real
Gandalf,5.0588235294117645,5.882352941176471,5.823529411764706,6.176470588235294,5.529411764705882,5.647058823529412,5.764705882352941,6.294117647058823,5.882352941176471,4.588235294117647,-2.190535574155514,0.5895655373798648,-5.823529411806389,5.764705882310826,Fictitious
General Patton,3.4,5.666666666666667,4.533333333333333,5.933333333333334,4.0,5.733333333333333,5.8,6.133333333333334,4.933333333333334,5.533333333333333,0.31546847559270486,1.5059754037742898,-4.533333333375273,5.799999999967215,Real
Genghis Khan,2.3529411764705883,5.705882352941177,3.176470588235294,6.0588235294117645,3.235294117647059,4.9411764705882355,6.117647058823529,6.176470588235294,4.117647058823529,5.75,2.303253668551041,2.105619982670084,-3.176470588279532,6.117647058800555,Real
"George H. Bush, Sr.",3.75,4.125,3.5625,4.0625,3.6875,3.875,4.5,4.6875,3.8,4.875,2.6960546240807397,-1.501994865799871,-3.5625000000325397,4.499999999974237,Real
George Lucas,4.625,6.1875,5.0,5.875,5.1875,5.6875,5.1875,5.75,5.6875,4.875,-1.349120490550132,0.396646021432952,-5.00000000003751,5.1874999999638405,Real
George Patton,3.0816326530612246,5.73469387755102,4.959183673469388,5.895833333333333,4.020408163265306,5.63265306122449,6.081632653061225,6.122448979591836,5.653061224489796,6.0,0.10450125790709067,2.059955102512516,-4.9591836735133645,6.081632653025359,Real
George W. Bush,5.0,3.7058823529411766,4.0588235294117645,5.0,4.411764705882353,4.176470588235294,4.0,5.176470588235294,4.0588235294117645,4.294117647058823,1.232237114505455,-2.1710790029251283,-4.058823529440688,3.999999999970647,Real
George Washington,4.647058823529412,6.0588235294117645,5.9411764705882355,6.0625,5.176470588235294,6.0588235294117645,5.823529411764706,6.235294117647059,5.705882352941177,5.235294117647059,-1.96316243500247,1.1256578577145138,-5.941176470630345,5.82352941172174,Real
Ghandi,5.647058823529412,6.235294117647059,6.0625,6.352941176470588,5.588235294117647,5.9411764705882355,4.235294117647059,6.235294117647059,5.9411764705882355,4.0588235294117645,-2.947735032032463,-0.5632509270445233,-6.0625000000306235,4.235294117603216,Real
God,5.823529411764706,6.0,5.9411764705882355,5.823529411764706,5.529411764705882,5.764705882352941,6.0,5.764705882352941,5.588235294117647,5.235294117647059,-2.360394091502784,0.5000349000866033,-5.94117647063162,5.9999999999570335,Fictitious
Harriet Tubman,5.4,5.533333333333333,5.666666666666667,6.066666666666666,5.533333333333333,5.8,4.866666666666666,6.066666666666666,6.0,3.8,-2.325275553615313,-0.5728123771322949,-5.666666666701855,4.866666666625686,Real
Harry Potter,5.823529411764706,5.9411764705882355,6.0588235294117645,6.294117647058823,5.235294117647059,5.470588235294118,4.176470588235294,6.235294117647059,5.647058823529412,3.3529411764705883,-2.6173380000763706,-1.1571063690292425,-6.058823529441962,4.176470588191478,Fictitious
Harry Reid,3.6862745098039214,4.254901960784314,3.784313725490196,4.686274509803922,3.8627450980392157,4.352941176470588,4.313725490196078,5.02,4.176470588235294,4.117647058823529,1.9487709864103568,-1.5194591495966214,-3.784313725521388,4.31372549016871,Real
Harry Truman,4.0,5.125,4.875,5.125,4.5625,5.133333333333334,5.133333333333334,5.333333333333333,5.0,4.466666666666667,0.11366404181146175,-0.39609159024437035,-4.875000000037118,5.133333333298078,Real
Hayao Miyazaki,5.0,5.818181818181818,5.363636363636363,5.7272727272727275,4.7727272727272725,5.681818181818182,4.590909090909091,5.863636363636363,5.363636363636363,4.136363636363637,-1.415391924227759,-0.539098025721241,-5.363636363669559,4.590909090870301,Real
Hellboy,3.4166666666666665,5.0,5.0,5.5,4.75,4.416666666666667,5.333333333333333,5.416666666666667,4.583333333333333,4.333333333333333,0.5830613547487897,-0.25017953868302645,-5.000000000038565,5.3333333332971735,Fictitious
Hiawatha,4.6,5.163636363636364,5.090909090909091,5.254545454545455,4.796296296296297,5.072727272727272,4.7272727272727275,5.3090909090909095,5.0,4.2592592592592595,-0.39567626819247415,-0.9257039892732972,-5.090909090943272,4.727272727235911,Fictitious
Hillary Clinton,4.117647058823529,5.352941176470588,3.8823529411764706,5.411764705882353,4.117647058823529,5.0,5.235294117647059,6.117647058823529,5.0588235294117645,4.882352941176471,0.605717891886844,0.33219974105716393,-3.8823529412143274,5.235294117618982,Real
Huntsman,3.6923076923076925,5.384615384615385,5.0,5.230769230769231,3.6923076923076925,4.923076923076923,5.461538461538462,5.923076923076923,4.230769230769231,5.076923076923077,0.7665238612828935,0.44315767977155884,-5.000000000039493,5.461538461502302,Fictitious
Ingrid Newkirk,4.0588235294117645,3.8823529411764706,3.8823529411764706,5.352941176470588,4.294117647058823,4.235294117647059,4.9411764705882355,5.294117647058823,4.294117647058823,3.9411764705882355,1.517917504405329,-1.2372551457526995,-3.8823529412122,4.941176470560158,Real
Iron Man,4.411764705882353,5.352941176470588,5.117647058823529,5.235294117647059,4.647058823529412,4.705882352941177,5.470588235294118,5.705882352941177,5.235294117647059,4.705882352941177,-0.23509660331800092,-0.04159393075139432,-5.117647058863086,5.470588235257107,Fictitious
